1	1.000000	1.000000	4113.592285	328.173737	120824.750000
2	1.000000	1.000000	4112.657715	328.139587	120812.203125
3	1.000000	1.000000	4113.033691	328.117340	120804.000000
4	1.000000	1.000000	4113.072754	328.111267	120801.750000
5	1.002339	1.001352	4112.659668	328.102661	120662.937500
6	1.002339	1.001352	4111.856934	328.062225	120648.109375
7	1.002339	1.001352	4111.407715	328.013855	120630.601562
8	1.002339	1.001352	4110.782715	327.934265	120601.109375
9	1.002339	1.001352	4109.765137	327.881866	120581.812500
10	1.011320	1.005823	4107.841309	327.760529	120013.210938
11	1.011320	1.005823	4107.667969	327.749817	120009.750000
12	1.011320	1.005823	4107.116211	327.720886	119999.203125
13	1.011320	1.005823	4106.467773	327.735657	120004.914062
14	1.011320	1.005823	4106.754883	327.680237	119984.812500
15	1.013396	1.004502	4106.456055	327.674072	120185.062500
16	1.013396	1.004502	4104.916504	327.547485	120139.085938
17	1.013396	1.004502	4104.273926	327.484863	120116.101562
18	1.013396	1.004502	4102.693359	327.384003	120079.265625
19	1.013396	1.004502	4102.215820	327.309937	120052.328125
20	1.022125	1.013645	4101.223145	327.213715	118947.250000
21	1.022125	1.013645	4100.885254	327.180359	118935.390625
22	1.022125	1.013645	4100.054199	327.148254	118924.273438
23	1.022125	1.013645	4098.637695	327.066406	118895.296875
24	1.022125	1.013645	4097.204102	326.929169	118845.812500
25	1.014940	1.012422	4096.342285	326.830383	118991.828125
26	1.014940	1.012422	4096.563477	326.901764	119016.734375
27	1.014940	1.012422	4097.554199	326.959106	119037.609375
28	1.014940	1.012422	4096.732910	326.818207	118985.125000
29	1.014940	1.012422	4096.073242	326.726715	118950.796875
30	1.016647	0.996452	4094.403809	326.668549	120836.671875
31	1.016647	0.996452	4092.225830	326.484314	120768.726562
32	1.016647	0.996452	4090.903564	326.294830	120698.234375
33	1.016647	0.996452	4090.170654	326.269867	120689.140625
34	1.016647	0.996452	4091.692627	326.429993	120745.773438
35	1.028408	0.997244	4087.948486	326.135010	120614.937500
36	1.028408	0.997244	4086.256348	326.031097	120575.773438
37	1.028408	0.997244	4084.467285	325.879242	120518.976562
38	1.028408	0.997244	4082.120605	325.705017	120456.109375
39	1.028408	0.997244	4082.340332	325.713531	120459.234375
40	1.030544	1.000319	4081.809082	325.656158	120103.125000
41	1.030544	1.000319	4076.837158	325.245239	119954.171875
42	1.030544	1.000319	4073.785889	324.999207	119859.375000
43	1.030544	1.000319	4071.364014	324.814209	119793.078125
44	1.030544	1.000319	4071.364014	324.814209	119793.078125
45	1.017481	0.999680	4072.445312	324.877502	119868.164062
46	1.017481	0.999680	4069.558105	324.632751	119777.765625
47	1.017481	0.999680	4069.850098	324.687073	119798.023438
48	1.017481	0.999680	4070.685059	324.727936	119810.859375
49	1.017481	0.999680	4069.656250	324.594666	119760.664062
50	1.007257	1.005969	4068.464844	324.540192	119003.984375
51	1.007257	1.005969	4065.955566	324.364838	118937.171875
52	1.007257	1.005969	4064.042969	324.229980	118889.140625
53	1.007257	1.005969	4064.260498	324.245850	118894.687500
